Source,Target,Type,ID,Label,timeset,weight
"We have: 20 0's, 43 1's, 41 2's, 33 3's, 23 4's, 23 5's.","We have: 14 0's, 41 1's, 33 2's, 23 3's, 20 4's, 22 5's.",Directed,481,,,1
"We have: 20 0's, 43 1's, 42 2's, 31 3's, 24 4's, 23 5's.","We have: 14 0's, 41 1's, 33 2's, 23 3's, 20 4's, 22 5's.",Directed,482,,,1
"We have: 20 0's, 44 1's, 32 2's, 32 3's, 23 4's, 20 5's.","We have: 13 0's, 43 1's, 22 2's, 24 3's, 20 4's, 15 5's.",Directed,483,,,1
"We have: 20 0's, 44 1's, 33 2's, 42 3's, 32 4's, 22 5's.","We have: 14 0's, 43 1's, 23 2's, 34 3's, 24 4's, 21 5's.",Directed,484,,,1
"We have: 20 0's, 44 1's, 34 2's, 24 3's, 30 4's, 22 5's.","We have: 13 0's, 43 1's, 25 2's, 21 3's, 21 4's, 21 5's.",Directed,485,,,3
"We have: 20 0's, 44 1's, 34 2's, 42 3's, 32 4's, 23 5's.","We have: 14 0's, 43 1's, 25 2's, 34 3's, 23 4's, 22 5's.",Directed,486,,,1
"We have: 20 0's, 45 1's, 23 2's, 23 3's, 20 4's, 14 5's.","We have: 13 0's, 43 1's, 14 2's, 20 3's, 13 4's, 12 5's.",Directed,487,,,6
"We have: 20 0's, 45 1's, 32 2's, 42 3's, 31 4's, 23 5's.","We have: 14 0's, 43 1's, 23 2's, 34 3's, 24 4's, 21 5's.",Directed,488,,,1
"We have: 20 0's, 45 1's, 33 2's, 42 3's, 31 4's, 24 5's.","We have: 14 0's, 43 1's, 25 2's, 34 3's, 23 4's, 22 5's.",Directed,489,,,1
"We have: 20 0's, 45 1's, 41 2's, 34 3's, 23 4's, 22 5's.","We have: 14 0's, 43 1's, 32 2's, 31 3's, 15 4's, 20 5's.",Directed,490,,,1
"We have: 20 0's, 45 1's, 42 2's, 32 3's, 34 4's, 24 5's.","We have: 14 0's, 44 1's, 33 2's, 25 3's, 25 4's, 22 5's.",Directed,491,,,1
"We have: 20 0's, 45 1's, 42 2's, 33 3's, 32 4's, 25 5's.","We have: 14 0's, 44 1's, 33 2's, 25 3's, 25 4's, 22 5's.",Directed,492,,,1
"We have: 20 0's, 45 1's, 43 2's, 33 3's, 35 4's, 21 5's.","We have: 14 0's, 43 1's, 40 2's, 24 3's, 32 4's, 14 5's.",Directed,493,,,1
"We have: 20 0's, 50 1's, 30 2's, 25 3's, 20 4's, 25 5's.","We have: 11 0's, 45 1's, 21 2's, 23 3's, 15 4's, 21 5's.",Directed,494,,,2
"We have: 20 0's, 51 1's, 41 2's, 33 3's, 32 4's, 24 5's.","We have: 14 0's, 44 1's, 33 2's, 25 3's, 25 4's, 22 5's.",Directed,495,,,1
"We have: 20 0's, 51 1's, 42 2's, 32 3's, 31 4's, 25 5's.","We have: 14 0's, 44 1's, 33 2's, 25 3's, 25 4's, 22 5's.",Directed,496,,,1
"We have: 20 0's, 51 1's, 50 2's, 25 3's, 25 4's, 31 5's.","We have: 13 0's, 44 1's, 42 2's, 23 3's, 24 4's, 22 5's.",Directed,497,,,1
"We have: 20 0's, 52 1's, 33 2's, 40 3's, 24 4's, 30 5's.","We have: 12 0's, 51 1's, 25 2's, 32 3's, 21 4's, 24 5's.",Directed,498,,,1
"We have: 20 0's, 52 1's, 35 2's, 34 3's, 33 4's, 23 5's.","We have: 14 0's, 51 1's, 31 2's, 24 3's, 31 4's, 20 5's.",Directed,499,,,1
"We have: 20 0's, 52 1's, 42 2's, 32 3's, 31 4's, 31 5's.","We have: 14 0's, 45 1's, 33 2's, 24 3's, 25 4's, 25 5's.",Directed,500,,,1
"We have: 20 0's, 52 1's, 42 2's, 32 3's, 33 4's, 22 5's.","We have: 14 0's, 51 1's, 31 2's, 24 3's, 31 4's, 20 5's.",Directed,501,,,1
"We have: 20 0's, 52 1's, 51 2's, 21 3's, 30 4's, 24 5's.","We have: 13 0's, 45 1's, 42 2's, 15 3's, 24 4's, 21 5's.",Directed,502,,,1
"We have: 21 0's, 34 1's, 50 2's, 32 3's, 22 4's, 22 5's.","We have: 15 0's, 32 1's, 35 2's, 25 3's, 20 4's, 20 5's.",Directed,503,,,1
"We have: 21 0's, 35 1's, 43 2's, 34 3's, 23 4's, 21 5's.","We have: 20 0's, 32 1's, 35 2's, 25 3's, 20 4's, 15 5's.",Directed,504,,,1
"We have: 21 0's, 35 1's, 44 2's, 32 3's, 24 4's, 21 5's.","We have: 20 0's, 32 1's, 35 2's, 25 3's, 20 4's, 15 5's.",Directed,505,,,1
"We have: 21 0's, 41 1's, 42 2's, 24 3's, 23 4's, 14 5's.","We have: 20 0's, 33 1's, 33 2's, 22 3's, 14 4's, 13 5's.",Directed,506,,,2
"We have: 21 0's, 41 1's, 43 2's, 35 3's, 12 4's, 24 5's.","We have: 20 0's, 33 1's, 35 2's, 32 3's, 4 4's, 22 5's.",Directed,507,,,4
"We have: 21 0's, 42 1's, 25 2's, 22 3's, 15 4's, 13 5's.","We have: 20 0's, 34 1's, 15 2's, 20 3's, 13 4's, 10 5's.",Directed,508,,,1
"We have: 21 0's, 42 1's, 35 2's, 22 3's, 22 4's, 22 5's.","We have: 20 0's, 40 1's, 22 2's, 20 3's, 20 4's, 20 5's.",Directed,509,,,1
"We have: 21 0's, 42 1's, 35 2's, 25 3's, 22 4's, 22 5's.","We have: 20 0's, 40 1's, 23 2's, 23 3's, 20 4's, 15 5's.",Directed,510,,,2
"We have: 21 0's, 42 1's, 44 2's, 23 3's, 25 4's, 24 5's.","We have: 20 0's, 40 1's, 34 2's, 21 3's, 20 4's, 22 5's.",Directed,511,,,5
"We have: 21 0's, 42 1's, 45 2's, 22 3's, 24 4's, 25 5's.","We have: 20 0's, 40 1's, 34 2's, 21 3's, 20 4's, 22 5's.",Directed,512,,,1
"We have: 21 0's, 43 1's, 32 2's, 24 3's, 23 4's, 21 5's.","We have: 20 0's, 40 1's, 22 2's, 20 3's, 20 4's, 20 5's.",Directed,513,,,1
"We have: 21 0's, 44 1's, 24 2's, 21 3's, 21 4's, 11 5's.","We have: 20 0's, 34 1's, 15 2's, 20 3's, 13 4's, 10 5's.",Directed,514,,,7
"We have: 21 0's, 44 1's, 30 2's, 31 3's, 30 4's, 21 5's.","We have: 14 0's, 40 1's, 23 2's, 23 3's, 23 4's, 20 5's.",Directed,515,,,2
"We have: 21 0's, 44 1's, 31 2's, 23 3's, 24 4's, 21 5's.","We have: 20 0's, 40 1's, 22 2's, 20 3's, 20 4's, 20 5's.",Directed,516,,,3
"We have: 21 0's, 44 1's, 33 2's, 30 3's, 23 4's, 24 5's.","We have: 15 0's, 42 1's, 25 2's, 21 3's, 15 4's, 23 5's.",Directed,517,,,2
"We have: 21 0's, 44 1's, 40 2's, 40 3's, 34 4's, 24 5's.","We have: 14 0's, 42 1's, 33 2's, 34 3's, 23 4's, 23 5's.",Directed,518,,,1
"We have: 21 0's, 44 1's, 42 2's, 33 3's, 35 4's, 24 5's.","We have: 20 0's, 42 1's, 34 2's, 25 3's, 30 4's, 22 5's.",Directed,519,,,1
"We have: 21 0's, 45 1's, 33 2's, 25 3's, 21 4's, 30 5's.","We have: 15 0's, 42 1's, 25 2's, 21 3's, 15 4's, 23 5's.",Directed,520,,,2
"We have: 21 0's, 45 1's, 40 2's, 35 3's, 24 4's, 25 5's.","We have: 15 0's, 43 1's, 32 2's, 33 3's, 20 4's, 21 5's.",Directed,521,,,1
"We have: 21 0's, 45 1's, 41 2's, 33 3's, 34 4's, 25 5's.","We have: 20 0's, 42 1's, 34 2's, 25 3's, 30 4's, 22 5's.",Directed,522,,,1
"We have: 21 0's, 45 1's, 42 2's, 21 3's, 23 4's, 22 5's.","We have: 20 0's, 42 1's, 31 2's, 15 3's, 20 4's, 20 5's.",Directed,523,,,2
"We have: 21 0's, 45 1's, 51 2's, 35 3's, 25 4's, 32 5's.","We have: 20 0's, 42 1's, 43 2's, 32 3's, 23 4's, 23 5's.",Directed,524,,,1
"We have: 21 0's, 50 1's, 31 2's, 42 3's, 30 4's, 23 5's.","We have: 14 0's, 43 1's, 23 2's, 34 3's, 24 4's, 21 5's.",Directed,525,,,1
"We have: 21 0's, 50 1's, 35 2's, 33 3's, 23 4's, 25 5's.","We have: 15 0's, 44 1's, 31 2's, 24 3's, 22 4's, 21 5's.",Directed,526,,,3
"We have: 21 0's, 50 1's, 41 2's, 35 3's, 22 4's, 25 5's.","We have: 15 0's, 43 1's, 32 2's, 33 3's, 20 4's, 21 5's.",Directed,527,,,1
"We have: 21 0's, 50 1's, 44 2's, 25 3's, 40 4's, 21 5's.","We have: 14 0's, 43 1's, 40 2's, 24 3's, 32 4's, 14 5's.",Directed,528,,,1
"We have: 21 0's, 50 1's, 51 2's, 23 3's, 25 4's, 24 5's.","We have: 15 0's, 43 1's, 42 2's, 21 3's, 23 4's, 20 5's.",Directed,529,,,1
"We have: 21 0's, 51 1's, 33 2's, 34 3's, 25 4's, 30 5's.","We have: 15 0's, 44 1's, 30 2's, 25 3's, 23 4's, 23 5's.",Directed,530,,,1
"We have: 21 0's, 51 1's, 42 2's, 33 3's, 33 4's, 24 5's.","We have: 20 0's, 44 1's, 34 2's, 24 3's, 30 4's, 22 5's.",Directed,531,,,1
"We have: 21 0's, 51 1's, 43 2's, 32 3's, 32 4's, 25 5's.","We have: 20 0's, 44 1's, 34 2's, 24 3's, 30 4's, 22 5's.",Directed,532,,,1
"We have: 21 0's, 52 1's, 34 2's, 25 3's, 22 4's, 21 5's.","We have: 20 0's, 45 1's, 23 2's, 23 3's, 20 4's, 14 5's.",Directed,533,,,3
"We have: 21 0's, 52 1's, 40 2's, 33 3's, 32 4's, 23 5's.","We have: 15 0's, 50 1's, 31 2's, 24 3's, 30 4's, 21 5's.",Directed,534,,,1
"We have: 21 0's, 52 1's, 50 2's, 24 3's, 23 4's, 32 5's.","We have: 15 0's, 50 1's, 40 2's, 21 3's, 21 4's, 25 5's.",Directed,535,,,1
"We have: 21 0's, 53 1's, 40 2's, 35 3's, 23 4's, 30 5's.","We have: 14 0's, 51 1's, 33 2's, 30 3's, 21 4's, 23 5's.",Directed,536,,,1
"We have: 21 0's, 53 1's, 43 2's, 30 3's, 24 4's, 31 5's.","We have: 15 0's, 50 1's, 40 2's, 21 3's, 21 4's, 25 5's.",Directed,537,,,1
"We have: 22 0's, 34 1's, 50 2's, 32 3's, 22 4's, 21 5's.","We have: 20 0's, 32 1's, 35 2's, 25 3's, 20 4's, 15 5's.",Directed,538,,,1
"We have: 22 0's, 40 1's, 30 2's, 23 3's, 20 4's, 14 5's.","We have: 14 0's, 34 1's, 21 2's, 20 3's, 13 4's, 13 5's.",Directed,539,,,2
"We have: 22 0's, 40 1's, 40 2's, 25 3's, 12 4's, 21 5's.","We have: 15 0's, 33 1's, 30 2's, 24 3's, 5 4's, 15 5's.",Directed,540,,,3
"We have: 22 0's, 40 1's, 43 2's, 35 3's, 11 4's, 25 5's.","We have: 20 0's, 33 1's, 35 2's, 32 3's, 4 4's, 22 5's.",Directed,541,,,1
"We have: 22 0's, 42 1's, 41 2's, 24 3's, 25 4's, 20 5's.","We have: 20 0's, 40 1's, 30 2's, 23 3's, 21 4's, 14 5's.",Directed,542,,,4
"We have: 22 0's, 43 1's, 42 2's, 40 3's, 33 4's, 23 5's.","We have: 20 0's, 42 1's, 33 2's, 31 3's, 25 4's, 22 5's.",Directed,543,,,1
"We have: 22 0's, 44 1's, 43 2's, 34 3's, 31 4's, 23 5's.","We have: 21 0's, 42 1's, 35 2's, 25 3's, 22 4's, 22 5's.",Directed,544,,,1
"We have: 22 0's, 45 1's, 30 2's, 41 3's, 30 4's, 22 5's.","We have: 15 0's, 43 1's, 21 2's, 34 3's, 23 4's, 20 5's.",Directed,545,,,2
"We have: 22 0's, 45 1's, 34 2's, 35 3's, 34 4's, 25 5's.","We have: 21 0's, 44 1's, 30 2's, 31 3's, 30 4's, 21 5's.",Directed,546,,,1
"We have: 22 0's, 45 1's, 40 2's, 30 3's, 25 4's, 25 5's.","We have: 15 0's, 44 1's, 31 2's, 24 3's, 22 4's, 21 5's.",Directed,547,,,2
"We have: 22 0's, 45 1's, 42 2's, 25 3's, 32 4's, 24 5's.","We have: 21 0's, 44 1's, 31 2's, 23 3's, 24 4's, 21 5's.",Directed,548,,,1
"We have: 22 0's, 45 1's, 51 2's, 41 3's, 15 4's, 32 5's.","We have: 21 0's, 41 1's, 43 2's, 35 3's, 12 4's, 24 5's.",Directed,549,,,1
"We have: 22 0's, 51 1's, 33 2's, 25 3's, 23 4's, 14 5's.","We have: 21 0's, 44 1's, 24 2's, 21 3's, 21 4's, 11 5's.",Directed,550,,,3
"We have: 22 0's, 52 1's, 33 2's, 31 3's, 21 4's, 20 5's.","We have: 20 0's, 45 1's, 23 2's, 23 3's, 20 4's, 14 5's.",Directed,551,,,2
"We have: 22 0's, 52 1's, 40 2's, 33 3's, 22 4's, 31 5's.","We have: 20 0's, 50 1's, 30 2's, 25 3's, 20 4's, 25 5's.",Directed,552,,,1
"We have: 22 0's, 53 1's, 44 2's, 32 3's, 25 4's, 25 5's.","We have: 21 0's, 52 1's, 34 2's, 25 3's, 22 4's, 21 5's.",Directed,553,,,1
"We have: 23 0's, 42 1's, 45 2's, 32 3's, 15 4's, 25 5's.","We have: 22 0's, 40 1's, 40 2's, 25 3's, 12 4's, 21 5's.",Directed,554,,,2
"We have: 23 0's, 43 1's, 40 2's, 40 3's, 34 4's, 23 5's.","We have: 20 0's, 42 1's, 33 2's, 31 3's, 25 4's, 22 5's.",Directed,555,,,1
"We have: 23 0's, 43 1's, 45 2's, 34 3's, 33 4's, 22 5's.","We have: 22 0's, 42 1's, 41 2's, 24 3's, 25 4's, 20 5's.",Directed,556,,,1
"We have: 23 0's, 43 1's, 50 2's, 33 3's, 25 4's, 21 5's.","We have: 21 0's, 41 1's, 42 2's, 24 3's, 23 4's, 14 5's.",Directed,557,,,1
"We have: 23 0's, 43 1's, 50 2's, 35 3's, 30 4's, 32 5's.","We have: 20 0's, 42 1's, 43 2's, 25 3's, 24 4's, 25 5's.",Directed,558,,,1
"We have: 23 0's, 44 1's, 51 2's, 32 3's, 32 4's, 22 5's.","We have: 22 0's, 42 1's, 41 2's, 24 3's, 25 4's, 20 5's.",Directed,559,,,1
"We have: 23 0's, 44 1's, 51 2's, 33 3's, 32 4's, 30 5's.","We have: 21 0's, 42 1's, 44 2's, 23 3's, 25 4's, 24 5's.",Directed,560,,,1
"We have: 23 0's, 45 1's, 35 2's, 32 3's, 30 4's, 25 5's.","We have: 21 0's, 44 1's, 31 2's, 23 3's, 24 4's, 21 5's.",Directed,561,,,1
"We have: 23 0's, 45 1's, 50 2's, 33 3's, 31 4's, 31 5's.","We have: 21 0's, 42 1's, 44 2's, 23 3's, 25 4's, 24 5's.",Directed,562,,,1
"We have: 23 0's, 50 1's, 33 2's, 25 3's, 22 4's, 15 5's.","We have: 21 0's, 44 1's, 24 2's, 21 3's, 21 4's, 11 5's.",Directed,563,,,1
"We have: 23 0's, 51 1's, 40 2's, 35 3's, 23 4's, 33 5's.","We have: 21 0's, 45 1's, 33 2's, 25 3's, 21 4's, 30 5's.",Directed,564,,,1
"We have: 23 0's, 51 1's, 44 2's, 35 3's, 32 4's, 32 5's.","We have: 22 0's, 45 1's, 40 2's, 30 3's, 25 4's, 25 5's.",Directed,565,,,1
"We have: 23 0's, 52 1's, 43 2's, 42 3's, 30 4's, 31 5's.","We have: 21 0's, 50 1's, 35 2's, 33 3's, 23 4's, 25 5's.",Directed,566,,,1
"We have: 23 0's, 53 1's, 41 2's, 43 3's, 30 4's, 31 5's.","We have: 21 0's, 50 1's, 35 2's, 33 3's, 23 4's, 25 5's.",Directed,567,,,1
"We have: 23 0's, 54 1's, 41 2's, 34 3's, 30 4's, 23 5's.","We have: 21 0's, 52 1's, 34 2's, 25 3's, 22 4's, 21 5's.",Directed,568,,,1
"We have: 24 0's, 42 1's, 35 2's, 31 3's, 23 4's, 20 5's.","We have: 22 0's, 40 1's, 30 2's, 23 3's, 20 4's, 14 5's.",Directed,569,,,1
"We have: 24 0's, 43 1's, 50 2's, 33 3's, 32 4's, 22 5's.","We have: 22 0's, 42 1's, 41 2's, 24 3's, 25 4's, 20 5's.",Directed,570,,,1
"We have: 24 0's, 43 1's, 51 2's, 42 3's, 20 4's, 30 5's.","We have: 21 0's, 41 1's, 43 2's, 35 3's, 12 4's, 24 5's.",Directed,571,,,1
"We have: 24 0's, 44 1's, 50 2's, 31 3's, 34 4's, 30 5's.","We have: 21 0's, 42 1's, 44 2's, 23 3's, 25 4's, 24 5's.",Directed,572,,,1
"We have: 24 0's, 44 1's, 50 2's, 41 3's, 21 4's, 30 5's.","We have: 21 0's, 41 1's, 43 2's, 35 3's, 12 4's, 24 5's.",Directed,573,,,1
"We have: 24 0's, 45 1's, 40 2's, 34 3's, 32 4's, 30 5's.","We have: 21 0's, 44 1's, 33 2's, 30 3's, 23 4's, 24 5's.",Directed,574,,,1
"We have: 24 0's, 50 1's, 32 2's, 30 3's, 23 4's, 13 5's.","We have: 21 0's, 44 1's, 24 2's, 21 3's, 21 4's, 11 5's.",Directed,575,,,2
"We have: 24 0's, 50 1's, 50 2's, 31 3's, 31 4's, 31 5's.","We have: 21 0's, 42 1's, 44 2's, 23 3's, 25 4's, 24 5's.",Directed,576,,,1
"We have: 24 0's, 51 1's, 33 2's, 44 3's, 40 4's, 24 5's.","We have: 22 0's, 45 1's, 30 2's, 41 3's, 30 4's, 22 5's.",Directed,577,,,1
"We have: 24 0's, 54 1's, 41 2's, 32 3's, 31 4's, 20 5's.","We have: 22 0's, 51 1's, 33 2's, 25 3's, 23 4's, 14 5's.",Directed,578,,,1
"We have: 24 0's, 54 1's, 41 2's, 34 3's, 30 4's, 22 5's.","We have: 22 0's, 52 1's, 33 2's, 31 3's, 21 4's, 20 5's.",Directed,579,,,1
"We have: 25 0's, 100 1's, 41 2's, 31 3's, 25 4's, 21 5's.","We have: 22 0's, 51 1's, 33 2's, 25 3's, 23 4's, 14 5's.",Directed,580,,,1
"We have: 25 0's, 50 1's, 45 2's, 24 3's, 30 4's, 30 5's.","We have: 21 0's, 45 1's, 42 2's, 21 3's, 23 4's, 22 5's.",Directed,581,,,1
"We have: 25 0's, 52 1's, 42 2's, 33 3's, 25 4's, 21 5's.","We have: 24 0's, 50 1's, 32 2's, 30 3's, 23 4's, 13 5's.",Directed,582,,,1
"We have: 3 0's, 10 1's, 10 2's, 13 3's, 3 4's, 4 5's.","We have: 2 1's, 5 2's, 5 3's, 1 4, 3 5's.",Directed,583,,,1
"We have: 3 0's, 10 1's, 3 2's, 10 3's, 2 5's.","We have: 3 1's, 1 2, 3 3's, 1 5.",Directed,584,,,30
"We have: 3 0's, 10 1's, 3 2's, 10 3's, 2 4's.","We have: 3 1's, 1 2, 3 3's, 1 4.",Directed,585,,,2
"We have: 3 0's, 10 1's, 3 2's, 10 3's, 2 4's, 2 5's.","We have: 3 1's, 3 3's, 1 4, 1 5.",Directed,586,,,5
"We have: 3 0's, 10 1's, 4 2's, 10 3's, 3 4's, 2 5's.","We have: 3 1's, 2 2's, 3 3's, 1 4, 1 5.",Directed,587,,,1
"We have: 3 0's, 11 1's, 10 2's, 5 3's, 3 4's, 4 5's.","We have: 1 0, 3 1's, 5 2's, 2 3's, 1 4, 2 5's.",Directed,588,,,1
"We have: 3 0's, 11 1's, 12 2's, 5 3's, 5 4's, 5 5's.","We have: 2 0's, 3 1's, 10 2's, 3 3's, 4 4's, 1 5.",Directed,589,,,14
"We have: 3 0's, 11 1's, 5 2's, 10 3's, 4 4's, 3 5's.","We have: 1 0, 3 1's, 4 2's, 3 3's, 2 4's, 1 5.",Directed,590,,,2
"We have: 3 0's, 12 1's, 11 2's, 10 3's, 3 4's, 2 5's.","We have: 1 0, 3 1's, 4 2's, 3 3's, 2 4's, 1 5.",Directed,591,,,2
"We have: 3 0's, 12 1's, 11 2's, 11 3's, 10 4's, 10 5's.","We have: 5 2's, 5 3's, 5 4's, 5 5's.",Directed,592,,,7
"We have: 3 0's, 12 1's, 12 2's, 11 3's, 5 5's.","We have: 2 0's, 3 1's, 5 2's, 5 3's, 3 5's.",Directed,593,,,28
"We have: 3 0's, 12 1's, 3 2's, 10 3's, 1 4, 1 5.","We have: 1 0, 3 1's, 1 2, 3 3's.",Directed,594,,,5
"We have: 3 0's, 13 1's, 11 2's, 11 3's, 5 4's, 3 5's.","We have: 2 0's, 3 1's, 10 2's, 3 3's, 4 4's, 1 5.",Directed,595,,,2
"We have: 3 0's, 13 1's, 11 2's, 12 3's, 1 4, 5 5's.","We have: 2 0's, 3 1's, 5 2's, 5 3's, 3 5's.",Directed,596,,,1
"We have: 3 0's, 13 1's, 12 2's, 11 3's, 5 4's, 4 5's.","We have: 2 0's, 4 1's, 10 2's, 4 3's, 3 4's, 2 5's.",Directed,597,,,2
"We have: 3 0's, 13 1's, 13 2's, 10 3's, 10 4's, 4 5's.","We have: 4 1's, 12 2's, 2 3's, 4 4's, 3 5's.",Directed,598,,,3
"We have: 3 0's, 13 1's, 13 2's, 14 3's, 12 4's, 3 5's.","We have: 2 0's, 4 1's, 11 2's, 5 3's, 10 4's, 2 5's.",Directed,599,,,8
"We have: 3 0's, 13 1's, 4 2's, 12 3's, 5 4's, 10 5's.","We have: 1 0, 5 1's, 2 2's, 5 3's, 3 4's, 4 5's.",Directed,600,,,17
"We have: 3 0's, 13 1's, 5 2's, 12 3's, 4 4's, 10 5's.","We have: 1 0, 5 1's, 3 2's, 5 3's, 2 4's, 4 5's.",Directed,601,,,2
"We have: 3 0's, 14 1's, 11 3's, 5 4's, 10 5's.","We have: 1 0, 5 1's, 5 3's, 3 4's, 4 5's.",Directed,602,,,9
"We have: 3 0's, 14 1's, 13 2's, 10 3's, 3 4's, 10 5's.","We have: 5 1's, 12 2's, 2 3's, 1 4, 5 5's.",Directed,603,,,1
"We have: 3 0's, 14 1's, 2 2's, 11 3's, 5 4's, 10 5's.","We have: 1 0, 5 1's, 5 3's, 3 4's, 4 5's.",Directed,604,,,3
"We have: 3 0's, 14 1's, 4 2's, 11 3's, 5 4's, 10 5's.","We have: 1 0, 5 1's, 3 2's, 5 3's, 2 4's, 4 5's.",Directed,605,,,51
"We have: 3 0's, 15 1's, 13 2's, 11 3's, 3 4's, 10 5's.","We have: 1 0, 5 1's, 12 2's, 3 3's, 2 4's, 4 5's.",Directed,606,,,1
"We have: 3 0's, 20 1's, 10 2's, 12 3's, 3 4's, 5 5's.","We have: 13 1's, 3 2's, 5 3's, 2 4's, 3 5's.",Directed,607,,,7
"We have: 3 0's, 20 1's, 13 2's, 14 3's, 5 4's, 10 5's.","We have: 12 1's, 11 2's, 11 3's, 3 4's, 4 5's.",Directed,608,,,16
"We have: 3 0's, 21 1's, 15 2's, 12 3's, 5 4's, 11 5's.","We have: 2 0's, 11 1's, 12 2's, 10 3's, 4 4's, 4 5's.",Directed,609,,,4
"We have: 3 0's, 21 1's, 5 2's, 10 3's, 10 4's, 4 5's.","We have: 13 1's, 3 2's, 4 3's, 4 4's, 2 5's.",Directed,610,,,5
"We have: 3 0's, 21 1's, 5 2's, 11 3's, 5 4's, 3 5's.","We have: 2 0's, 13 1's, 3 2's, 4 3's, 4 4's.",Directed,611,,,1
"We have: 3 0's, 22 1's, 11 2's, 11 3's, 2 4's, 4 5's.","We have: 2 0's, 13 1's, 3 2's, 5 3's, 3 5's.",Directed,612,,,1
"We have: 3 0's, 22 1's, 23 2's, 12 3's, 5 4's, 12 5's.","We have: 2 0's, 15 1's, 13 2's, 5 3's, 4 4's, 10 5's.",Directed,613,,,7
"We have: 3 0's, 22 1's, 24 2's, 2 3's, 11 4's, 12 5's.","We have: 2 0's, 14 1's, 14 2's, 5 4's, 11 5's.",Directed,614,,,12
"We have: 3 0's, 23 1's, 15 2's, 5 3's, 10 4's, 14 5's.","We have: 1 0, 15 1's, 13 2's, 2 3's, 4 4's, 11 5's.",Directed,615,,,1
"We have: 3 0's, 23 1's, 20 2's, 15 3's, 12 4's, 11 5's.","We have: 1 0, 14 1's, 12 2's, 12 3's, 11 4's, 5 5's.",Directed,616,,,2
"We have: 3 0's, 23 1's, 21 2's, 13 3's, 5 4's, 12 5's.","We have: 2 0's, 15 1's, 13 2's, 5 3's, 4 4's, 10 5's.",Directed,617,,,1
"We have: 3 0's, 23 1's, 22 2's, 11 3's, 12 4's, 10 5's.","We have: 1 0, 14 1's, 13 2's, 4 3's, 11 4's, 5 5's.",Directed,618,,,1
"We have: 3 0's, 24 1's, 15 2's, 10 3's, 14 4's, 11 5's.","We have: 1 0, 14 1's, 13 2's, 4 3's, 11 4's, 5 5's.",Directed,619,,,20
"We have: 3 0's, 4 1's, 10 2's, 4 3's, 3 4's, 3 5's.","We have: 1 0, 2 1's, 5 2's, 2 5's.",Directed,620,,,2
"We have: 3 0's, 41 1's, 24 2's, 31 3's, 23 4's, 14 5's.","We have: 2 0's, 33 1's, 21 2's, 23 3's, 15 4's, 13 5's.",Directed,621,,,2
"We have: 3 0's, 5 1's, 10 3's, 3 5's.","We have: 1 0, 3 1's, 3 3's, 1 5.",Directed,622,,,27
"We have: 3 0's, 5 1's, 10 2's, 3 3's, 1 4, 5 5's.","We have: 1 0, 2 1's, 5 2's, 2 5's.",Directed,623,,,13
"We have: 3 0's, 5 1's, 10 2's, 4 3's, 4 4's, 5 5's.","We have: 1 0, 3 1's, 5 2's, 2 3's, 1 4, 2 5's.",Directed,624,,,5
"We have: 3 0's, 5 1's, 2 2's, 10 3's, 3 5's.","We have: 1 0, 3 1's, 3 3's, 1 5.",Directed,625,,,11
"We have: 3 0's, 5 1's, 3 2's, 10 3's, 2 5's.","We have: 1 0, 3 1's, 1 2, 3 3's.",Directed,626,,,4
"We have: 3 0's, 5 1's, 3 2's, 10 3's, 2 4's, 2 5's.","We have: 1 0, 3 1's, 3 3's, 1 4.",Directed,627,,,2
"We have: 3 0's, 5 1's, 4 2's, 10 3's, 2 4's, 3 5's.","We have: 1 0, 3 1's, 2 2's, 3 3's, 1 5.",Directed,628,,,16
"We have: 3 0's, 5 1's, 4 2's, 10 3's, 3 4's, 2 5's.","We have: 1 0, 3 1's, 2 2's, 3 3's, 1 4.",Directed,629,,,2
"We have: 3 0's, 5 1's, 5 2's, 10 3's, 3 4's, 5 5's.","We have: 1 0, 3 1's, 4 2's, 3 3's, 2 4's, 1 5.",Directed,630,,,21
"We have: 30 0's, 44 1's, 52 2's, 40 3's, 23 4's, 31 5's.","We have: 23 0's, 42 1's, 45 2's, 32 3's, 15 4's, 25 5's.",Directed,631,,,1
"We have: 4 0's, 10 1's, 10 2's, 10 3's, 4 4's, 5 5's.","We have: 2 1's, 5 2's, 5 3's, 1 4, 3 5's.",Directed,632,,,9
"We have: 4 0's, 10 1's, 12 2's, 10 3's, 2 4's, 5 5's.","We have: 1 0, 2 1's, 5 2's, 5 3's, 3 5's.",Directed,633,,,2
"We have: 4 0's, 10 1's, 3 2's, 10 3's, 3 4's.","We have: 1 0, 3 1's, 2 2's, 3 3's, 1 4.",Directed,634,,,5
"We have: 4 0's, 11 1's, 10 2's, 10 3's, 4 4's, 4 5's.","We have: 1 0, 2 1's, 5 2's, 5 3's, 3 5's.",Directed,635,,,6
"We have: 4 0's, 12 1's, 11 2's, 10 3's, 4 4's, 4 5's.","We have: 2 0's, 3 1's, 5 2's, 5 3's, 3 5's.",Directed,636,,,1
"We have: 4 0's, 12 1's, 20 2's, 12 3's, 11 4's, 3 5's.","We have: 2 0's, 3 1's, 12 2's, 10 3's, 5 4's, 2 5's.",Directed,637,,,7
